year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedsf,company_name,internal_industry,transaction_type,internal_market_cluster,costarid,space_type,cbd_suburban,rba,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing
2024,Q1,12.0,Northern Virginia,Monument II,Northern Virginia_Reston / Herndon_Herndon_Monument II_12950 Worldgate Dr,12950 Worldgate Dr,Northeast,Herndon,VA,20170.0,Reston / Herndon,A,27562.0,Honeywell,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Fairfax County,136450,Relet,Suburban,102701081.0,27743352.0,0.270136903427531,36.3050838321888,35.2950018192306,23630352.0,0.1575,37.064202,35.8757,4113000.0,0.0274,31.750835,31.048404,1924518.0
2024,Q1,12.0,Northern Virginia,National Gateway,Northern Virginia_National Landing_Arlington_National Gateway_3550 S Clark St,3550 S Clark St,Northeast,Arlington,VA,22202.0,National Landing,A,22893.0,Boeing,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Arlington County,904732,New,Suburban,102701081.0,27743352.0,0.270136903427531,36.3050838321888,35.2950018192306,23630352.0,0.1575,37.064202,35.8757,4113000.0,0.0274,31.750835,31.048404,1924518.0
2024,Q1,12.0,Northern Virginia,,Northern Virginia_Tysons Corner_McLean_NA_8180 Greensboro Dr,8180 Greensboro Dr,Northeast,McLean,VA,22102.0,Tysons Corner,A,20308.0,CNPM,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Fairfax County,135353,Relet,Suburban,102701081.0,27743352.0,0.270136903427531,36.3050838321888,35.2950018192306,23630352.0,0.1575,37.064202,35.8757,4113000.0,0.0274,31.750835,31.048404,1924518.0
2024,Q1,12.0,South Florida,3 Miami Central,South Florida_Downtown Miami_Miami_3 Miami Central_161 NW 6th St,161 NW 6th St,South,Miami,FL,33136.0,Downtown Miami,A,27120.0,Western Union,Financial Services and Insurance,New,Miami-Dade County,9636166,Sublet,CBD,54843032.0,11287023.0,0.205805962733789,49.8349709441734,43.6437706563719,9813020.0,0.0928,50.425117,44.140386,1474003.0,0.0139,42.292532,37.199235,898275.0
2018,Q2,2.0,Manhattan,6 Grand Central  666 Third Avenue,Manhattan_Grand Central_New York_6 Grand Central  666 Third Avenue_666 Third Ave,666 Third Ave,Northeast,New York,NY,10017.0,Grand Central,A,63228.0,Apg Asset Management,Financial Services and Insurance,Renewal,Midtown,157235,,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,3.0,Baltimore,Crestpointe Corporate Center  Building E,Baltimore_Howard County_Columbia_Crestpointe Corporate Center  Building E_7120 Samuel Morse Dr,7120 Samuel Morse Dr,Northeast,Columbia,MD,21046.0,Howard County,A,13000.0,Freedom Mortgage,Financial Services and Insurance,Renewal,South Suburbs,48172,Relet,Suburban,41162288.0,6931274.0,0.1683889389239,27.2036653106623,23.429175754506,,,,,,,,,426376.0
2018,Q2,3.0,Los Angeles,,Los Angeles_Westwood/West LA_Los Angeles_NA_10960 Wilshire Blvd,10960 Wilshire Blvd,West,Los Angeles,CA,90024.0,Westwood/West LA,A,40214.0,Playboy,"Technology, Advertising, Media, and Information",New,Westside,246839,Sublet,CBD,144098024.0,25837665.0,0.179306171471165,39.0330756919583,36.5813015155726,,,,,,,,,2418566.0
2018,Q2,3.0,Manhattan,101109 E 48th St,Manhattan_Plaza South_New York_101109 E 48th St_299 Park Ave,299 Park Ave,Northeast,New York,NY,10171.0,Plaza South,A,18688.0,The National Bank Of Kuwait,Financial Services and Insurance,Renewal,Midtown,157111,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,3.0,Manhattan,2232 E 19th St,Manhattan_Union Square_New York_2232 E 19th St_888 Broadway,888 Broadway,Northeast,New York,NY,10003.0,Union Square,O,33378.0,Atlassian,"Technology, Advertising, Media, and Information",Relocation,Midtown South,934005,Relet,CBD,199870492.0,20756796.0,0.103851227824065,62.1751199680751,73.9042202835504,,,,,,,,,4324015.0
2018,Q2,3.0,Manhattan,32 OS,Manhattan_Financial District_New York_32 OS_32 Old Slip,32 Old Slip,Northeast,New York,NY,10005.0,Financial District,A,20448.0,Pico Trading,Financial Services and Insurance,,Downtown,157172,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,3.0,Manhattan,529535 Seventh Ave,Manhattan_Penn Plaza/Times Square South_New York_529535 Seventh Ave_1407 Broadway,1407 Broadway,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,13712.0,Black Mountain Systems,"Technology, Advertising, Media, and Information",Relocation,Midtown,157105,Relet,CBD,199870492.0,20756796.0,0.103851227824065,62.1751199680751,73.9042202835504,,,,,,,,,4324015.0
2018,Q2,3.0,Manhattan,55 Water Street,Manhattan_Financial District_New York_55 Water Street_55 Water St,55 Water St,Northeast,New York,NY,10041.0,Financial District,A,16000.0,Premium Merchant Funding,Financial Services and Insurance,Relocation,Downtown,157046,Sublet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,3.0,Manhattan,Americas Tower,Manhattan_Times Square_New York_Americas Tower_1177 Avenue Of The Americas,1177 Avenue Of The Americas,Northeast,New York,NY,10036.0,Times Square,A,15375.0,Atlantic Trust Group,Financial Services and Insurance,Renewal,Midtown,157054,,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,3.0,Manhattan,Eleven X,Manhattan_Times Square_New York_Eleven X_11 Times Sq,11 Times Sq,Northeast,New York,NY,10036.0,Times Square,A,19689.0,Kepos Capital,Financial Services and Insurance,New,Midtown,528683,New,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,3.0,Manhattan,Steihl Building,Manhattan_Flatiron_New York_Steihl Building_33 W 19th St,33 W 19th St,Northeast,New York,NY,10011.0,Flatiron,O,23332.0,Yotpo,"Technology, Advertising, Media, and Information",Renewal,Midtown South,159176,Relet,CBD,199870492.0,20756796.0,0.103851227824065,62.1751199680751,73.9042202835504,,,,,,,,,4324015.0
2018,Q2,3.0,Manhattan,The Johnson Building,Manhattan_Penn Plaza/Times Square South_New York_The Johnson Building_1333 Broadway,1333 Broadway,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,31019.0,Aetna,Financial Services and Insurance,Renewal,Midtown,157935,,CBD,199870492.0,20756796.0,0.103851227824065,62.1751199680751,73.9042202835504,,,,,,,,,4324015.0
2018,Q2,3.0,South Florida,1801 Building,South Florida_Sunrise/Plantation_Plantation_1801 Building_1801 NW 66th Ave,1801 NW 66th Ave,South,Plantation,FL,33313.0,Sunrise/Plantation,O,10795.0,American Express,Financial Services and Insurance,New,Broward County,478482,Relet,Suburban,51137809.0,8032140.0,0.157068520475721,28.9804475377944,33.4349320475774,,,,,,,,,836465.0
2018,Q2,3.0,Tampa,Rivergate Tower,Tampa_Tampa CBD_Tampa_Rivergate Tower_400 N Ashley Dr,400 N Ashley Dr,South,Tampa,FL,33602.0,Tampa CBD,A,13657.0,Warren Averett,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Hillsborough,380475,Relet,CBD,22636282.0,2653479.0,0.11722238660925,28.7579468132127,23.7175468131548,,,,,,,,,309597.0
2018,Q2,4.0,Baltimore,101 E Lombard St,Baltimore_CBD_Baltimore_101 E Lombard St_100 E Pratt St,100 E Pratt St,Northeast,Baltimore,MD,21202.0,CBD,A,31942.0,T. Rowe Price,Financial Services and Insurance,New,Baltimore City,139861,Relet,CBD,41162288.0,6931274.0,0.1683889389239,27.2036653106623,23.429175754506,,,,,,,,,426376.0
2018,Q2,4.0,Boston,25 Thomson Place,Boston_Seaport/South Boston_Boston_25 Thomson Place_25-29 Thomson Pl,25-29 Thomson Pl,Northeast,Boston,MA,2210.0,Seaport/South Boston,O,26961.0,Seismic Software,"Technology, Advertising, Media, and Information",New,Boston/Suffolk County,223594,Relet,CBD,116186937.0,15267730.0,0.131406596939551,21.9669104443961,35.2171633843862,,,,,,,,,1126223.0
2018,Q2,4.0,Denver,City Center,Denver_Central Business District_Denver_City Center_707 17th St,707 17th St,Midwest/Central,Denver,CO,80202.0,Central Business District,A,25523.0,Salt Lendings Holdings,Financial Services and Insurance,New,Downtown Denver,393831,Relet,CBD,,,,,,,,,,,,,,
2018,Q2,4.0,Denver,Dairy Block,Denver_LoDo / Platte / RiNo_Denver_Dairy Block_1800-1890 Wazee St,1800-1890 Wazee St,Midwest/Central,Denver,CO,80202.0,LoDo / Platte / RiNo,A,18653.0,Apple,"Technology, Advertising, Media, and Information",New,Downtown Denver,9159550,New,CBD,,,,,,,,,,,,,,
2018,Q2,4.0,Los Angeles,Hollywood Production Center 4,Los Angeles_Hollywood_Los Angeles_Hollywood Production Center 4_6350 Santa Monica Blvd,6350 Santa Monica Blvd,West,Los Angeles,CA,90038.0,Hollywood,O,25999.0,Hollywood Production Center,"Technology, Advertising, Media, and Information",New,Westside,254983,New,CBD,69043674.0,11504788.0,0.166630588053585,31.8206520058974,36.5813015155726,,,,,,,,,1003714.0
2018,Q2,4.0,Manhattan,1 N End Ave,Manhattan_WTC/Brookfield Place_New York_1 N End Ave_300 Vesey St,300 Vesey St,Northeast,New York,NY,10282.0,WTC/Brookfield Place,A,45927.0,IQVIA,"Technology, Advertising, Media, and Information",Relocation,Downtown,160820,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Manhattan,11401144 Avenue of the Americas,Manhattan_Grand Central_New York_11401144 Avenue of the Americas_1140 Avenue of the Americas,1140 Avenue of the Americas,Northeast,New York,NY,10036.0,Grand Central,A,12750.0,Knighthead Capital Management,Financial Services and Insurance,Renewal,Midtown,157453,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Manhattan,1521 E 20th St,Manhattan_Union Square_New York_1521 E 20th St_902 Broadway,902 Broadway,Northeast,New York,NY,10010.0,Union Square,O,36400.0,Fenwick & West,Legal Services,Relocation,Midtown South,157529,Relet,CBD,199870492.0,20756796.0,0.103851227824065,62.1751199680751,73.9042202835504,,,,,,,,,4324015.0
2018,Q2,4.0,Manhattan,17 State Street,Manhattan_Financial District_New York_17 State Street_17 State St,17 State St,Northeast,New York,NY,10004.0,Financial District,A,17000.0,Aaptiv,"Technology, Advertising, Media, and Information",Relocation,Downtown,157109,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Manhattan,216222 W 18th St,Manhattan_Chelsea_New York_216222 W 18th St_218 W 18th St,218 W 18th St,Northeast,New York,NY,10011.0,Chelsea,O,27000.0,EY,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Midtown South,158003,Relet,CBD,199870492.0,20756796.0,0.103851227824065,62.1751199680751,73.9042202835504,,,,,,,,,4324015.0
2018,Q2,4.0,Manhattan,259263 Fifth Ave,Manhattan_Park Avenue South_New York_259263 Fifth Ave_261 Fifth Ave,261 Fifth Ave,Northeast,New York,NY,10016.0,Park Avenue South,O,23396.0,Media Iq Digital,"Technology, Advertising, Media, and Information",New,Midtown South,157312,Relet,CBD,199870492.0,20756796.0,0.103851227824065,62.1751199680751,73.9042202835504,,,,,,,,,4324015.0
2018,Q2,4.0,Manhattan,28 Liberty,Manhattan_Financial District_New York_28 Liberty_28 Liberty St,28 Liberty St,Northeast,New York,NY,10005.0,Financial District,A,131181.0,Wolters Kluwer,"Technology, Advertising, Media, and Information",Relocation,Downtown,157030,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Manhattan,3 World Trade Center,Manhattan_WTC/Brookfield Place_New York_3 World Trade Center_3 World Trade Center,3 World Trade Center,Northeast,New York,NY,10007.0,WTC/Brookfield Place,A,45000.0,IEX,Financial Services and Insurance,Relocation,Downtown,5011038,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Manhattan,3143 E 49th St,Manhattan_Plaza South_New York_3143 E 49th St_437 Madison Ave,437 Madison Ave,Northeast,New York,NY,10022.0,Plaza South,A,12945.0,Act Commodities,Financial Services and Insurance,Expansion,Midtown,157135,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Manhattan,40 W 53rd,Manhattan_Plaza South_New York_40 W 53rd_31 W 52nd St,31 W 52nd St,Northeast,New York,NY,10019.0,Plaza South,A,27343.0,Providence Equity Partners,Financial Services and Insurance,Relocation,Midtown,157259,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Manhattan,412 W 15th St,Manhattan_Chelsea_New York_412 W 15th St_412 W 15th St,412 W 15th St,Northeast,New York,NY,10011.0,Chelsea,A,20756.0,Live Nation,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Relocation,Midtown South,9566321,New,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Manhattan,4256 E 49th St,Manhattan_Plaza South_New York_4256 E 49th St_280 Park Ave,280 Park Ave,Northeast,New York,NY,10017.0,Plaza South,A,75791.0,Investcorp,Financial Services and Insurance,Renewal,Midtown,157100,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Manhattan,461 Fifth Avenue,Manhattan_Grand Central_New York_461 Fifth Avenue_461 Fifth Ave,461 Fifth Ave,Northeast,New York,NY,10017.0,Grand Central,A,14268.0,Foros Advisors,Financial Services and Insurance,Renewal,Midtown,157317,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Manhattan,498 Seventh Avenue,Manhattan_Penn Plaza/Times Square South_New York_498 Seventh Avenue_498 Seventh Ave,498 Seventh Ave,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,60407.0,Transfix,"Technology, Advertising, Media, and Information",Expansion,Midtown,157348,Relet,CBD,199870492.0,20756796.0,0.103851227824065,62.1751199680751,73.9042202835504,,,,,,,,,4324015.0
2018,Q2,4.0,Manhattan,5359 25th St,Manhattan_Park Avenue South_New York_5359 25th St_352 Park Ave S,352 Park Ave S,Northeast,New York,NY,10010.0,Park Avenue South,O,12200.0,Magrino Pr,"Technology, Advertising, Media, and Information",Relocation,Midtown South,157652,Relet,CBD,199870492.0,20756796.0,0.103851227824065,62.1751199680751,73.9042202835504,,,,,,,,,4324015.0
2018,Q2,4.0,Manhattan,605 3rd Avenue,Manhattan_Grand Central_New York_605 3rd Avenue_605 Third Ave,605 Third Ave,Northeast,New York,NY,10158.0,Grand Central,A,30170.0,Sagent Advisors,Financial Services and Insurance,Relocation,Midtown,157097,Sublet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Manhattan,Nelson Tower,Manhattan_Penn Plaza/Times Square South_New York_Nelson Tower_450 7th Ave,450 7th Ave,Northeast,New York,NY,10123.0,Penn Plaza/Times Square South,O,11662.0,Morningside Translations,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Extension,Midtown,157077,Relet,CBD,199870492.0,20756796.0,0.103851227824065,62.1751199680751,73.9042202835504,,,,,,,,,4324015.0
2018,Q2,4.0,Manhattan,Simon  Schuster Bldg,Manhattan_Plaza South_New York_Simon  Schuster Bldg_1230 Avenue of the Americas,1230 Avenue of the Americas,Northeast,New York,NY,10020.0,Plaza South,A,179044.0,First Republic Bank,Financial Services and Insurance,Renewal and Expansion,Midtown,52969,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Manhattan,Tower 45,Manhattan_Times Square_New York_Tower 45_120 W 45th St,120 W 45th St,Northeast,New York,NY,10036.0,Times Square,A,12919.0,Tibco Capital Management,Financial Services and Insurance,Renewal,Midtown,157129,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0
2018,Q2,4.0,Northern Virginia,Boro Station I,Northern Virginia_Tysons Corner_McLean_Boro Station I_1765 Greensboro Station Pl,1765 Greensboro Station Pl,Northeast,McLean,VA,22102.0,Tysons Corner,O,29734.0,Cvent,"Technology, Advertising, Media, and Information",Expansion,Fairfax County,135600,Relet,Suburban,50820827.0,11186620.0,0.220118810738755,28.7155514061252,32.3010111130319,,,,,,,,,602817.0
2018,Q2,4.0,Northern Virginia,Fairfax Square II,Northern Virginia_Tysons Corner_Vienna_Fairfax Square II_8075 Leesburg Pike,8075 Leesburg Pike,Northeast,Vienna,VA,22182.0,Tysons Corner,A,36000.0,New York Life,Financial Services and Insurance,Renewal,Fairfax County,136976,Relet,Suburban,98610960.0,21315720.0,0.216159745326483,34.4448668610663,32.3010111130319,,,,,,,,,2188728.0
2018,Q2,4.0,Northern Virginia,One Fair Oaks,Northern Virginia_Fairfax / Oakton / Vienna_Fairfax_One Fair Oaks_4114 Legato Rd,4114 Legato Rd,Northeast,Fairfax,VA,22033.0,Fairfax / Oakton / Vienna,A,26749.0,N Ask,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Fairfax County,134909,Relet,Suburban,98610960.0,21315720.0,0.216159745326483,34.4448668610663,32.3010111130319,,,,,,,,,2188728.0
2018,Q2,4.0,Northern Virginia,Valo Park,Northern Virginia_Tysons Corner_McLean_Valo Park_7950 Jones Branch Dr,7950 Jones Branch Dr,Northeast,McLean,VA,22102.0,Tysons Corner,A,205027.0,Appian,"Technology, Advertising, Media, and Information",New,Fairfax County,390176,,Suburban,98610960.0,21315720.0,0.216159745326483,34.4448668610663,32.3010111130319,,,,,,,,,2188728.0
2018,Q2,4.0,Northern Virginia,,Northern Virginia_Merrifield / Route 50_Falls Church_NA_2941 Fairview Park Dr,2941 Fairview Park Dr,Northeast,Falls Church,VA,22042.0,Merrifield / Route 50,A,13337.0,Deloitte,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Arlington County,136800,Relet,Suburban,98610960.0,21315720.0,0.216159745326483,34.4448668610663,32.3010111130319,,,,,,,,,2188728.0
2018,Q2,4.0,South Florida,BayView Corporate Tower,South Florida_Cypress Creek/Fort Lauderdale_Fort Lauderdale_BayView Corporate Tower_6451 N Federal Hwy,6451 N Federal Hwy,South,Fort Lauderdale,FL,33308.0,Cypress Creek/Fort Lauderdale,O,14559.0,Rissman Barrett,Legal Services,New,Broward County,379017,Relet,Suburban,51137809.0,8032140.0,0.157068520475721,28.9804475377944,33.4349320475774,,,,,,,,,836465.0
2018,Q2,4.0,South Florida,Cypress Financial Center,South Florida_Cypress Creek/Fort Lauderdale_Fort Lauderdale_Cypress Financial Center_5900 N Andrews Ave,5900 N Andrews Ave,South,Fort Lauderdale,FL,33309.0,Cypress Creek/Fort Lauderdale,A,21161.0,Patriot National,Financial Services and Insurance,New,Broward County,378657,Sublet,Suburban,51817856.0,8799234.0,0.169810846670306,37.6773271789521,33.4349320475774,,,,,,,,,669302.0
2018,Q2,4.0,South Florida,,South Florida_Coral Gables/Grove_Coral Gables_NA_2525 Ponce de Leon Blvd,2525 Ponce de Leon Blvd,South,Coral Gables,FL,33134.0,Coral Gables/Grove,A,32790.0,Ole Media Services,"Technology, Advertising, Media, and Information",New,Miami-Dade County,673773,New,CBD,51817856.0,8799234.0,0.169810846670306,37.6773271789521,33.4349320475774,,,,,,,,,669302.0
2018,Q2,4.0,South Florida,,South Florida_Boca Raton_Boca Raton_NA_5050 Conference Way N,5050 Conference Way N,South,Boca Raton,FL,33431.0,Boca Raton,O,14750.0,Cogent Communications,"Technology, Advertising, Media, and Information",New,Palm Beach County,9349045,,Suburban,51137809.0,8032140.0,0.157068520475721,28.9804475377944,33.4349320475774,,,,,,,,,836465.0
